,argu,loss_fun,class_weight,nl,opt,epochs,Rsquare_median,R_greater_80,R_greater_85
76,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.5129546826800755,0.36363636363636365,0.25
77,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.7772894437369423,0.5,0.4772727272727273
78,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.17281369889108505,0.2727272727272727,0.25
79,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.5663288461549518,0.36363636363636365,0.36363636363636365
80,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",Adam,150.0,0.2112967634710285,0.3181818181818182,0.20454545454545456
81,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",Adam,300.0,-0.017583821293073287,0.29545454545454547,0.25
82,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.06219439095767315,0.2727272727272727,0.22727272727272727
83,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.33158631612473677,0.38636363636363635,0.3409090909090909
84,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",Adam,150.0,-0.17284687435769663,0.22727272727272727,0.22727272727272727
85,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",Adam,300.0,0.58788869468746,0.3409090909090909,0.2727272727272727
86,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,-0.057288062441987364,0.20454545454545456,0.1590909090909091
87,2.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.16478366600307248,0.29545454545454547,0.25
88,2.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",Adam,150.0,0.4765775464771861,0.36363636363636365,0.29545454545454547
89,2.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",Adam,300.0,0.30569533879755006,0.2727272727272727,0.25
90,2.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.6260681025272332,0.4318181818181818,0.4090909090909091
91,2.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.7068705518734257,0.36363636363636365,0.3409090909090909
92,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,0.7706999437397717,0.45454545454545453,0.4090909090909091
93,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.6802929278017247,0.38636363636363635,0.36363636363636365
94,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.6567216391314905,0.36363636363636365,0.3409090909090909
95,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.4774045011270784,0.3181818181818182,0.29545454545454547
96,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.7152726492255714,0.45454545454545453,0.45454545454545453
97,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.7675661998347236,0.45454545454545453,0.4318181818181818
98,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.7212378166779934,0.4318181818181818,0.38636363636363635
99,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.7045286271000564,0.4090909090909091,0.4090909090909091
100,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,0.8477932229009162,0.5454545454545454,0.4772727272727273
101,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,0.7257586527684413,0.4772727272727273,0.38636363636363635
102,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.7178173800874162,0.4090909090909091,0.3181818181818182
103,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.44751225556471386,0.38636363636363635,0.29545454545454547
104,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.5436388697335215,0.4090909090909091,0.3409090909090909
105,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.3688472489816533,0.3181818181818182,0.2727272727272727
106,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.4579218341338078,0.29545454545454547,0.25
107,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.5523342446300896,0.4318181818181818,0.3409090909090909
108,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.6502472729661326,0.38636363636363635,0.36363636363636365
109,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.7817171711788388,0.4772727272727273,0.4318181818181818
110,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.6336734451123601,0.4090909090909091,0.36363636363636365
111,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.7389883731600317,0.45454545454545453,0.4090909090909091
112,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",Adam,150.0,-0.3078647191443251,0.3181818181818182,0.2727272727272727
113,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",Adam,300.0,-0.7733940569813305,0.25,0.22727272727272727
114,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.22798828973377333,0.2727272727272727,0.20454545454545456
115,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,-0.5521757711968667,0.22727272727272727,0.20454545454545456
116,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.6316406796999953,0.2727272727272727,0.25
117,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.6152807531388065,0.4090909090909091,0.38636363636363635
118,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.563131647615242,0.3181818181818182,0.25
119,2.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.5820104499959005,0.3409090909090909,0.29545454545454547
120,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.37699798934697165,0.29545454545454547,0.2727272727272727
121,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.6792844901284539,0.36363636363636365,0.25
122,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.6352228090851446,0.3409090909090909,0.2727272727272727
123,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.8437099783071107,0.5227272727272727,0.5
124,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.3330559184827397,0.3181818181818182,0.22727272727272727
125,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.2167929845383877,0.3181818181818182,0.2727272727272727
126,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.2937404678967566,0.3181818181818182,0.29545454545454547
127,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.32094807785539015,0.3181818181818182,0.29545454545454547
128,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",Adam,150.0,0.17816593552078375,0.36363636363636365,0.3181818181818182
129,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",Adam,300.0,0.502563434685418,0.36363636363636365,0.3181818181818182
130,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.5216549337835495,0.3409090909090909,0.3181818181818182
131,2.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.4850604285170279,0.38636363636363635,0.3181818181818182
132,2.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",Adam,150.0,-0.03983285175385998,0.1590909090909091,0.13636363636363635
133,2.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",Adam,300.0,0.03880670439159184,0.22727272727272727,0.18181818181818182
134,2.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-0.33869482941792983,0.22727272727272727,0.18181818181818182
135,2.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-0.10937573380491072,0.2727272727272727,0.25
136,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,0.6730280446937225,0.4090909090909091,0.3409090909090909
137,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,0.6515218219345529,0.38636363636363635,0.36363636363636365
138,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.5409826873620874,0.4090909090909091,0.38636363636363635
139,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.1904924216254344,0.36363636363636365,0.36363636363636365
140,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.04629735615250713,0.38636363636363635,0.3409090909090909
141,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.7028809315743728,0.4090909090909091,0.3409090909090909
142,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.4986616132883383,0.38636363636363635,0.36363636363636365
143,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.684456363093536,0.36363636363636365,0.36363636363636365
144,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,0.5099436252227386,0.4090909090909091,0.3181818181818182
145,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,0.6832321557157978,0.4090909090909091,0.4090909090909091
146,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.22331220325859025,0.3181818181818182,0.3181818181818182
147,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.1775417771870746,0.29545454545454547,0.22727272727272727
148,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",Adam,150.0,0.11163646505020852,0.2727272727272727,0.22727272727272727
149,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",Adam,300.0,-0.016230531206416043,0.2727272727272727,0.22727272727272727
150,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,0.05689160089536455,0.22727272727272727,0.20454545454545456
151,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,0.08026957313803978,0.22727272727272727,0.20454545454545456
152,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,0.5500107414420444,0.3181818181818182,0.2727272727272727
153,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,0.4888196468835633,0.29545454545454547,0.25
154,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.47954476701847953,0.3181818181818182,0.29545454545454547
155,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.5071332240729027,0.3181818181818182,0.20454545454545456
156,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",Adam,150.0,-1.367846160096741,0.2727272727272727,0.22727272727272727
157,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",Adam,300.0,-0.47856794397723745,0.20454545454545456,0.20454545454545456
158,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,-0.493439931700945,0.25,0.20454545454545456
159,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,-0.9387495022051825,0.1590909090909091,0.13636363636363635
160,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",Adam,150.0,-0.19882953451374596,0.20454545454545456,0.18181818181818182
161,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",Adam,300.0,0.01306619835331535,0.3181818181818182,0.29545454545454547
162,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,-0.12420047136410928,0.2727272727272727,0.2727272727272727
163,2.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,0.11062693293944009,0.25,0.25
164,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.3516759998289095,0.3181818181818182,0.2727272727272727
165,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.7269072586296088,0.4772727272727273,0.36363636363636365
166,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.5320842512258381,0.3409090909090909,0.3409090909090909
167,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.7758487904799103,0.4772727272727273,0.4318181818181818
168,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",Adam,150.0,-0.28654676715298644,0.3181818181818182,0.2727272727272727
169,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",Adam,300.0,0.3671889163163971,0.3409090909090909,0.3181818181818182
170,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,-0.15067764446623189,0.2727272727272727,0.2727272727272727
171,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,-0.2964408983788279,0.29545454545454547,0.22727272727272727
172,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",Adam,150.0,0.35775359071676954,0.2727272727272727,0.20454545454545456
173,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",Adam,300.0,0.3397070078673428,0.25,0.22727272727272727
174,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.33902515021691687,0.29545454545454547,0.25
175,2.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.6624412478250334,0.38636363636363635,0.3409090909090909
176,2.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",Adam,150.0,0.62141492559492,0.45454545454545453,0.29545454545454547
177,2.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",Adam,300.0,0.7162827378157677,0.45454545454545453,0.3409090909090909
178,2.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.4905243815735641,0.3181818181818182,0.25
179,2.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.24338053274946297,0.3409090909090909,0.3409090909090909
180,2.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,0.7359042407077128,0.4772727272727273,0.4772727272727273
181,2.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.7886616412182705,0.4772727272727273,0.4318181818181818
182,2.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.6736196775007972,0.4318181818181818,0.4318181818181818
183,2.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.7119430722443163,0.4318181818181818,0.4090909090909091
184,2.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.7492055436329572,0.4318181818181818,0.38636363636363635
185,2.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.8049470464006627,0.5,0.4090909090909091
186,2.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.8486451026055954,0.5227272727272727,0.5
187,2.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.8213864432371722,0.5227272727272727,0.4772727272727273
188,2.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,0.8620682355122894,0.5909090909090909,0.5227272727272727
189,2.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,0.8330305177092343,0.5227272727272727,0.4772727272727273
