,argu,loss_fun,class_weight,nl,opt,epochs,Rsquare_median,R_greater_80,R_greater_85
24,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 10]",Adam,150.0,-0.17013511765544054,0.2727272727272727,0.22727272727272727
25,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.10219766920808493,0.22727272727272727,0.20454545454545456
26,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,-0.21297908588620829,0.22727272727272727,0.22727272727272727
27,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,-0.39891376303135195,0.25,0.22727272727272727
28,3.0,mse,"{0: 1, 1: 1, 2: 1}","[70, 40]",Adam,150.0,-0.45610590855784383,0.25,0.20454545454545456
29,3.0,mse,"{0: 1, 1: 1, 2: 1}","[70, 40]",Adam,300.0,-0.09211301749706935,0.1590909090909091,0.1590909090909091
30,3.0,mse,"{0: 1, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,-0.9334934094552725,0.3181818181818182,0.29545454545454547
31,3.0,mse,"{0: 1, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,-0.29524663712320165,0.25,0.20454545454545456
32,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,-0.10175639342595655,0.25,0.20454545454545456
33,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.5920139262851429,0.45454545454545453,0.2727272727272727
34,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.27126055249388464,0.3181818181818182,0.29545454545454547
35,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.3090664639918721,0.36363636363636365,0.29545454545454547
36,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.05456186526287016,0.29545454545454547,0.2727272727272727
37,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.13682914691176346,0.2727272727272727,0.25
38,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,-0.594965967575396,0.2727272727272727,0.25
39,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,-0.7254716747722395,0.18181818181818182,0.13636363636363635
40,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 70]",Adam,150.0,-0.5833163730863873,0.20454545454545456,0.1590909090909091
41,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 70]",Adam,300.0,-0.12192944591911281,0.22727272727272727,0.18181818181818182
42,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.13707491750839718,0.22727272727272727,0.1590909090909091
43,3.0,mse,"{0: 1, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.14882427490029448,0.25,0.22727272727272727
44,3.0,mse,"{0: 1, 1: 3, 2: 1}","[40, 10]",Adam,150.0,-2.120178213637954,0.09090909090909091,0.09090909090909091
45,3.0,mse,"{0: 1, 1: 3, 2: 1}","[40, 10]",Adam,300.0,-1.322693297201601,0.06818181818181818,0.06818181818181818
46,3.0,mse,"{0: 1, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-0.7249272549645052,0.1590909090909091,0.1590909090909091
47,3.0,mse,"{0: 1, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-0.058714527155087515,0.18181818181818182,0.09090909090909091
48,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,-1.7705468851045043,0.022727272727272728,0.0
49,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,-0.27524429689487995,0.18181818181818182,0.13636363636363635
50,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.8339435539212166,0.13636363636363635,0.11363636363636363
51,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.19068375135259713,0.29545454545454547,0.29545454545454547
52,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,-0.2953433722145964,0.22727272727272727,0.18181818181818182
53,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,-0.7753740387934309,0.25,0.25
54,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.2703725475179794,0.20454545454545456,0.1590909090909091
55,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.13808732509788768,0.22727272727272727,0.22727272727272727
56,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,-0.8558595778419361,0.18181818181818182,0.1590909090909091
57,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,-0.08642000610643619,0.20454545454545456,0.18181818181818182
58,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,-0.9971140565015628,0.18181818181818182,0.13636363636363635
59,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,-0.3918779899201794,0.1590909090909091,0.09090909090909091
60,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 10]",Adam,150.0,-1.1023077812264352,0.11363636363636363,0.06818181818181818
61,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 10]",Adam,300.0,-1.1567281307474089,0.09090909090909091,0.09090909090909091
62,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,-2.3507125814096925,0.13636363636363635,0.11363636363636363
63,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,-1.4111621398609575,0.25,0.18181818181818182
64,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,-2.076670657404145,0.022727272727272728,0.022727272727272728
65,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,-0.5194177626168348,0.13636363636363635,0.11363636363636363
66,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,-2.53654686430641,0.09090909090909091,0.09090909090909091
67,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,-0.05490544054634339,0.20454545454545456,0.20454545454545456
68,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 10]",Adam,150.0,-0.3322665459580917,0.25,0.22727272727272727
69,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 10]",Adam,300.0,-0.0996135111657207,0.13636363636363635,0.13636363636363635
70,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,0.3749976809698037,0.3409090909090909,0.2727272727272727
71,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,-1.1867320306903957,0.13636363636363635,0.09090909090909091
72,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 40]",Adam,150.0,-0.7924565787058178,0.2727272727272727,0.2727272727272727
73,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 40]",Adam,300.0,-1.7161692763747973,0.11363636363636363,0.11363636363636363
74,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,-0.5082667650626903,0.22727272727272727,0.18181818181818182
75,3.0,mse,"{0: 1, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,-0.4843217297771669,0.1590909090909091,0.13636363636363635
76,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.426429204115464,0.3181818181818182,0.22727272727272727
77,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.1288456109325613,0.20454545454545456,0.20454545454545456
78,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.4112169956424003,0.3181818181818182,0.25
79,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.374425590456767,0.36363636363636365,0.25
80,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 40]",Adam,150.0,-0.2627026244261118,0.22727272727272727,0.22727272727272727
81,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 40]",Adam,300.0,0.4104057389057315,0.25,0.22727272727272727
82,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,-0.23904249589970705,0.25,0.25
83,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.46883188442923995,0.2727272727272727,0.22727272727272727
84,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70]",Adam,150.0,-0.4084853455911496,0.20454545454545456,0.20454545454545456
85,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70]",Adam,300.0,0.2615731768143938,0.2727272727272727,0.25
86,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,-0.7578157014945668,0.20454545454545456,0.1590909090909091
87,3.0,mse,"{0: 1, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.06546901316718601,0.20454545454545456,0.1590909090909091
88,3.0,mse,"{0: 2, 1: 1, 2: 1}","[40, 10]",Adam,150.0,-1.0656639845901466,0.13636363636363635,0.11363636363636363
89,3.0,mse,"{0: 2, 1: 1, 2: 1}","[40, 10]",Adam,300.0,-0.23734000091585739,0.1590909090909091,0.13636363636363635
90,3.0,mse,"{0: 2, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,-0.935128349647483,0.13636363636363635,0.13636363636363635
91,3.0,mse,"{0: 2, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,-0.43437734154205887,0.20454545454545456,0.1590909090909091
92,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,-0.9814553893554623,0.09090909090909091,0.06818181818181818
93,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.41262574263343693,0.2727272727272727,0.22727272727272727
94,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.732084652833248,0.1590909090909091,0.11363636363636363
95,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.24502954774483232,0.3181818181818182,0.2727272727272727
96,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,-0.5035682890352818,0.1590909090909091,0.11363636363636363
97,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.002069205179313527,0.25,0.22727272727272727
98,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.36253557689851984,0.29545454545454547,0.25
99,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.6025791182258728,0.36363636363636365,0.29545454545454547
100,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,0.5569446642882454,0.25,0.25
101,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,0.6008843704701932,0.4318181818181818,0.3181818181818182
102,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,-0.19709719340272935,0.29545454545454547,0.2727272727272727
103,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,-0.0009061411789296758,0.38636363636363635,0.3409090909090909
104,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 10]",Adam,150.0,-0.6004953418283875,0.18181818181818182,0.1590909090909091
105,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 10]",Adam,300.0,-0.07079209976041895,0.3181818181818182,0.29545454545454547
106,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,-0.9911991759928273,0.13636363636363635,0.06818181818181818
107,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,-0.28406856371073463,0.13636363636363635,0.13636363636363635
108,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,-2.2344487420352905,0.09090909090909091,0.045454545454545456
109,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,-0.14535516513791924,0.1590909090909091,0.1590909090909091
110,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,-0.6616852457584562,0.11363636363636363,0.11363636363636363
111,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,-0.12280796172724029,0.25,0.20454545454545456
112,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 10]",Adam,150.0,-0.05350067024738914,0.22727272727272727,0.22727272727272727
113,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.1697015869158109,0.2727272727272727,0.22727272727272727
114,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,-0.07861594074719402,0.2727272727272727,0.18181818181818182
115,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.41086136314936544,0.29545454545454547,0.25
116,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 40]",Adam,150.0,-0.7810632744524282,0.20454545454545456,0.18181818181818182
117,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 40]",Adam,300.0,-0.2753859290877948,0.2727272727272727,0.25
118,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,-0.8005939968305553,0.20454545454545456,0.1590909090909091
119,3.0,mse,"{0: 2, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,-0.18432170274794846,0.25,0.22727272727272727
120,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.12060969889361306,0.22727272727272727,0.20454545454545456
121,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,-0.03435110430110677,0.29545454545454547,0.2727272727272727
122,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,-0.06103161484854769,0.29545454545454547,0.29545454545454547
123,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.3455145043009835,0.38636363636363635,0.38636363636363635
124,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.042676735677615985,0.20454545454545456,0.18181818181818182
125,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.16663841934425155,0.3409090909090909,0.29545454545454547
126,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,-0.5661697679500388,0.22727272727272727,0.18181818181818182
127,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,-0.11281554534339189,0.20454545454545456,0.13636363636363635
128,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70]",Adam,150.0,-1.032672939430779,0.20454545454545456,0.20454545454545456
129,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70]",Adam,300.0,-0.8593188310927429,0.22727272727272727,0.1590909090909091
130,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.24076574083881447,0.25,0.20454545454545456
131,3.0,mse,"{0: 2, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.3830600057390873,0.25,0.25
132,3.0,mse,"{0: 2, 1: 3, 2: 1}","[40, 10]",Adam,150.0,-3.138173514326467,0.11363636363636363,0.09090909090909091
133,3.0,mse,"{0: 2, 1: 3, 2: 1}","[40, 10]",Adam,300.0,-1.770140539317352,0.18181818181818182,0.1590909090909091
134,3.0,mse,"{0: 2, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-2.0566383226473963,0.20454545454545456,0.1590909090909091
135,3.0,mse,"{0: 2, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-0.27407983609948716,0.13636363636363635,0.13636363636363635
136,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,-2.867951693118257,0.09090909090909091,0.09090909090909091
137,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,-2.618373890457124,0.09090909090909091,0.06818181818181818
138,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,-1.473863936887207,0.045454545454545456,0.022727272727272728
139,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.18763543958922224,0.2727272727272727,0.2727272727272727
140,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,-0.7153087023108131,0.13636363636363635,0.13636363636363635
141,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,-0.16639943224707832,0.20454545454545456,0.20454545454545456
142,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-0.11014191367991444,0.22727272727272727,0.1590909090909091
143,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.17125734723993624,0.22727272727272727,0.11363636363636363
144,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,-0.36337715229376255,0.3409090909090909,0.2727272727272727
145,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,0.2653285251618198,0.25,0.18181818181818182
146,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,-0.6368352863795462,0.18181818181818182,0.11363636363636363
147,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,-0.14943881663061692,0.2727272727272727,0.25
148,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 10]",Adam,150.0,-2.8548504353659707,0.20454545454545456,0.1590909090909091
149,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 10]",Adam,300.0,-3.260349930247135,0.20454545454545456,0.20454545454545456
150,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,-1.2975165901751817,0.11363636363636363,0.11363636363636363
151,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,-1.3382897874543285,0.09090909090909091,0.06818181818181818
152,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,-4.0189182106618535,0.09090909090909091,0.09090909090909091
153,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,-1.4573776995336907,0.1590909090909091,0.1590909090909091
154,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,-0.25812230659797564,0.1590909090909091,0.13636363636363635
155,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,-0.45553907688339135,0.20454545454545456,0.20454545454545456
156,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 10]",Adam,150.0,-1.1820609521623475,0.22727272727272727,0.22727272727272727
157,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 10]",Adam,300.0,0.051270458878682146,0.25,0.22727272727272727
158,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,-0.9387129275684138,0.29545454545454547,0.25
159,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,-0.19558495470877563,0.20454545454545456,0.1590909090909091
160,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 40]",Adam,150.0,-1.2145673099231056,0.20454545454545456,0.18181818181818182
161,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 40]",Adam,300.0,-0.17396272177931588,0.29545454545454547,0.2727272727272727
162,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,-0.49570641679266225,0.2727272727272727,0.20454545454545456
163,3.0,mse,"{0: 2, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,-1.0037501594362783,0.1590909090909091,0.13636363636363635
164,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.0600298993706464,0.20454545454545456,0.20454545454545456
165,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.15597914186088113,0.25,0.25
166,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.42148230789567537,0.3181818181818182,0.3181818181818182
167,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.057798572913212554,0.3409090909090909,0.29545454545454547
168,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 40]",Adam,150.0,-1.0170242209687497,0.25,0.20454545454545456
169,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 40]",Adam,300.0,-0.1616050350390409,0.29545454545454547,0.25
170,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,-0.23207048928134577,0.25,0.25
171,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,-0.20027865856198113,0.13636363636363635,0.13636363636363635
172,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70]",Adam,150.0,-0.9714866502582334,0.1590909090909091,0.11363636363636363
173,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70]",Adam,300.0,0.28336395305043616,0.2727272727272727,0.22727272727272727
174,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,-1.0916985094705052,0.20454545454545456,0.1590909090909091
175,3.0,mse,"{0: 2, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.4283018517735381,0.22727272727272727,0.18181818181818182
176,3.0,mse,"{0: 4, 1: 1, 2: 1}","[40, 10]",Adam,150.0,-1.7479809213711184,0.09090909090909091,0.06818181818181818
177,3.0,mse,"{0: 4, 1: 1, 2: 1}","[40, 10]",Adam,300.0,-2.2101951980503154,0.1590909090909091,0.09090909090909091
178,3.0,mse,"{0: 4, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,-2.10299160594467,0.11363636363636363,0.11363636363636363
179,3.0,mse,"{0: 4, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,-1.0475851636074498,0.18181818181818182,0.1590909090909091
180,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,-0.8786026952537797,0.1590909090909091,0.09090909090909091
181,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.14692298727382763,0.22727272727272727,0.20454545454545456
182,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,-2.4907815602178847,0.06818181818181818,0.06818181818181818
183,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.006184511169368634,0.18181818181818182,0.13636363636363635
184,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.051626564055262114,0.1590909090909091,0.1590909090909091
185,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.11145371177734109,0.18181818181818182,0.18181818181818182
186,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.26509196202983326,0.29545454545454547,0.25
187,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.40017278985252047,0.3181818181818182,0.25
188,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,-0.5850241579697376,0.13636363636363635,0.13636363636363635
189,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,0.30507746678089587,0.25,0.22727272727272727
