,argu,loss_fun,class_weight,nl,opt,epochs,Rsquare_median,R_greater_80,R_greater_85
459,1.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.5886426215894549,0.3181818181818182,0.3181818181818182
460,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.09635269667783836,0.36363636363636365,0.29545454545454547
461,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.7315424034605245,0.4090909090909091,0.38636363636363635
462,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.4681650511037822,0.29545454545454547,0.22727272727272727
463,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.6318304796973901,0.38636363636363635,0.3181818181818182
464,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 10]",Adam,150.0,0.15518325504699487,0.3409090909090909,0.25
465,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.7725177470599114,0.4772727272727273,0.4090909090909091
466,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.5715604669248202,0.3409090909090909,0.3181818181818182
467,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.6247295536723685,0.38636363636363635,0.36363636363636365
468,1.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.6270928940552334,0.4090909090909091,0.38636363636363635
469,1.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.5191270673658268,0.3181818181818182,0.2727272727272727
470,1.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.40366263191813917,0.3181818181818182,0.25
471,1.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.22087340988209514,0.3181818181818182,0.25
472,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.5693980071711324,0.3409090909090909,0.29545454545454547
473,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.6500703550132558,0.36363636363636365,0.29545454545454547
474,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.4115607597747053,0.38636363636363635,0.38636363636363635
475,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.7545426555845739,0.4090909090909091,0.36363636363636365
476,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.5590532502777013,0.4318181818181818,0.38636363636363635
477,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.3312400545529155,0.3409090909090909,0.3181818181818182
478,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.598974276378889,0.38636363636363635,0.3409090909090909
479,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.6709357983062205,0.4772727272727273,0.4772727272727273
480,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70]",Adam,150.0,0.6435431389275674,0.4090909090909091,0.38636363636363635
481,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70]",Adam,300.0,0.7440104832863282,0.4318181818181818,0.4090909090909091
482,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.570412863759258,0.3409090909090909,0.2727272727272727
483,1.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.2910436231857297,0.3181818181818182,0.2727272727272727
484,1.0,mae,"{0: 1, 1: 3, 2: 1}","[40, 10]",Adam,150.0,0.5656618055576285,0.2727272727272727,0.20454545454545456
485,1.0,mae,"{0: 1, 1: 3, 2: 1}","[40, 10]",Adam,300.0,0.026770153433546384,0.3181818181818182,0.3181818181818182
486,1.0,mae,"{0: 1, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-0.3222347765269954,0.25,0.25
487,1.0,mae,"{0: 1, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,0.3066298952882941,0.3181818181818182,0.3181818181818182
488,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,0.5388193969136099,0.38636363636363635,0.3181818181818182
489,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,0.47751559260816506,0.36363636363636365,0.3409090909090909
490,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.10828952830822103,0.18181818181818182,0.18181818181818182
491,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.5895458663697782,0.3409090909090909,0.3181818181818182
492,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.6826334597750903,0.4318181818181818,0.3409090909090909
493,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.1405857929072395,0.25,0.20454545454545456
494,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-0.3187721217798938,0.22727272727272727,0.20454545454545456
495,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,-0.2956603635397195,0.1590909090909091,0.1590909090909091
496,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,0.20121433498379881,0.25,0.20454545454545456
497,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,0.5810395197602896,0.36363636363636365,0.3409090909090909
498,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.040670412589763005,0.3181818181818182,0.22727272727272727
499,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.34997302710062084,0.36363636363636365,0.3181818181818182
500,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 10]",Adam,150.0,0.31052683137907733,0.25,0.22727272727272727
501,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 10]",Adam,300.0,0.5347903941545569,0.3409090909090909,0.3181818181818182
502,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,0.1606498401565225,0.3181818181818182,0.3181818181818182
503,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,0.6212711051029981,0.3409090909090909,0.29545454545454547
504,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,0.31849428336075186,0.20454545454545456,0.1590909090909091
505,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,0.8562650577920586,0.5681818181818182,0.5
506,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.47926260867780557,0.3181818181818182,0.2727272727272727
507,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,-0.3295619671393657,0.3409090909090909,0.29545454545454547
508,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 10]",Adam,150.0,0.6224455494269241,0.36363636363636365,0.3181818181818182
509,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 10]",Adam,300.0,0.6754673125306041,0.4090909090909091,0.38636363636363635
510,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,0.11889688827916212,0.20454545454545456,0.18181818181818182
511,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,0.7611747605600063,0.4772727272727273,0.4772727272727273
512,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40]",Adam,150.0,0.5358460059546948,0.3409090909090909,0.29545454545454547
513,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40]",Adam,300.0,0.6767646833496092,0.4090909090909091,0.2727272727272727
514,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,0.2364254615614645,0.3181818181818182,0.29545454545454547
515,1.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,0.16664206108973023,0.4090909090909091,0.38636363636363635
516,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.4788327378183356,0.3409090909090909,0.3181818181818182
517,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.5456144261394436,0.36363636363636365,0.3409090909090909
518,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.31440838777616187,0.2727272727272727,0.22727272727272727
519,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,-0.07837309022817818,0.22727272727272727,0.20454545454545456
520,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",Adam,150.0,0.7565341663940968,0.5,0.4318181818181818
521,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",Adam,300.0,0.782070860880866,0.4772727272727273,0.4318181818181818
522,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.3605132978841859,0.3409090909090909,0.29545454545454547
523,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.4105061837928102,0.29545454545454547,0.25
524,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",Adam,150.0,0.7250831737688768,0.4772727272727273,0.36363636363636365
525,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",Adam,300.0,0.289621689371252,0.3181818181818182,0.2727272727272727
526,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.6169877031880593,0.38636363636363635,0.36363636363636365
527,1.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.37796258224904755,0.38636363636363635,0.3181818181818182
528,1.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",Adam,150.0,0.6813265170540813,0.36363636363636365,0.25
529,1.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",Adam,300.0,0.38222758749265806,0.29545454545454547,0.2727272727272727
530,1.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.7919616633987034,0.5,0.5
531,1.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.6088348723797812,0.38636363636363635,0.3409090909090909
532,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,0.6342636366735089,0.3409090909090909,0.2727272727272727
533,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.6515966226626955,0.38636363636363635,0.3409090909090909
534,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.49677757593371435,0.36363636363636365,0.36363636363636365
535,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.7263518692363315,0.4318181818181818,0.38636363636363635
536,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.7651600489322868,0.4318181818181818,0.4090909090909091
537,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.511612476060066,0.36363636363636365,0.2727272727272727
538,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.7998165076411132,0.5,0.4318181818181818
539,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.6152244601585506,0.4090909090909091,0.4090909090909091
540,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,0.724212229914522,0.45454545454545453,0.4090909090909091
541,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,0.5744661811165515,0.38636363636363635,0.38636363636363635
542,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.5932566889054581,0.3181818181818182,0.3181818181818182
543,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.3796309086434938,0.2727272727272727,0.2727272727272727
544,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.8853275256268238,0.5681818181818182,0.5227272727272727
545,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.3450148981471029,0.38636363636363635,0.3409090909090909
546,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.7267588093397509,0.45454545454545453,0.36363636363636365
547,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.6458231823680568,0.4318181818181818,0.4318181818181818
548,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.8129597042341066,0.5,0.5
549,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.5037760172995213,0.3409090909090909,0.2727272727272727
550,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.7979676357293284,0.5,0.45454545454545453
551,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.5628388198648127,0.25,0.20454545454545456
552,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",Adam,150.0,0.8590237041185244,0.6136363636363636,0.5227272727272727
553,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.7788869443157418,0.4772727272727273,0.38636363636363635
554,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.29014056179685294,0.3181818181818182,0.29545454545454547
555,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.6200522404930257,0.38636363636363635,0.38636363636363635
556,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.5194460276775917,0.36363636363636365,0.29545454545454547
557,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.660517387612672,0.38636363636363635,0.3409090909090909
558,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.7293594319251435,0.4772727272727273,0.4318181818181818
559,1.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.5906059565873067,0.38636363636363635,0.36363636363636365
560,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.6616000791865931,0.4318181818181818,0.38636363636363635
561,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.7770361372876688,0.4318181818181818,0.36363636363636365
562,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.6383214324942206,0.45454545454545453,0.4318181818181818
563,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.7075852171254728,0.4772727272727273,0.45454545454545453
564,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.765780597303614,0.4772727272727273,0.38636363636363635
565,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.40826627333923854,0.36363636363636365,0.3181818181818182
566,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.6451625616614556,0.45454545454545453,0.4090909090909091
567,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.8162037408772868,0.5227272727272727,0.4772727272727273
568,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",Adam,150.0,0.5927051421602589,0.4090909090909091,0.36363636363636365
569,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",Adam,300.0,0.7389025544072074,0.45454545454545453,0.38636363636363635
570,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.7348929697429668,0.38636363636363635,0.3409090909090909
571,1.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.38667533569653745,0.3409090909090909,0.3181818181818182
572,1.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",Adam,150.0,0.1204652746495804,0.3181818181818182,0.29545454545454547
573,1.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",Adam,300.0,0.015366987906598295,0.29545454545454547,0.22727272727272727
574,1.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-0.17567752191283603,0.2727272727272727,0.25
575,1.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,0.7007366809827179,0.45454545454545453,0.3181818181818182
576,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,0.3146112134789473,0.25,0.20454545454545456
577,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,0.4088598404936039,0.2727272727272727,0.25
578,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.007869986719879152,0.2727272727272727,0.2727272727272727
579,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.24176497194326935,0.3181818181818182,0.25
580,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.6937080902292069,0.4090909090909091,0.38636363636363635
581,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.424854978046041,0.3409090909090909,0.25
582,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-0.6394733642965226,0.2727272727272727,0.25
583,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.3545822898621854,0.38636363636363635,0.3181818181818182
584,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,0.16391022609659994,0.29545454545454547,0.25
585,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,0.5402157124067168,0.38636363636363635,0.3181818181818182
586,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.4792987539653238,0.3181818181818182,0.25
587,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,-0.06744260241554667,0.25,0.18181818181818182
588,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",Adam,150.0,0.5870260661210399,0.29545454545454547,0.25
589,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",Adam,300.0,0.463004432090241,0.3181818181818182,0.25
590,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,0.24742823630329075,0.38636363636363635,0.2727272727272727
591,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,-0.28760095351806303,0.25,0.20454545454545456
592,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,0.5516025326528464,0.4090909090909091,0.36363636363636365
593,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,0.7350199676859706,0.4318181818181818,0.38636363636363635
594,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.34990551645434154,0.3409090909090909,0.3409090909090909
595,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.6506776037077966,0.4772727272727273,0.38636363636363635
596,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",Adam,150.0,-0.6583170102821181,0.29545454545454547,0.25
597,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",Adam,300.0,0.6841709982490671,0.4090909090909091,0.29545454545454547
598,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,0.5407897685894075,0.36363636363636365,0.3181818181818182
599,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,0.3578303402861809,0.2727272727272727,0.22727272727272727
600,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",Adam,150.0,0.5323261734403988,0.36363636363636365,0.2727272727272727
601,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",Adam,300.0,0.5278899218169933,0.3409090909090909,0.22727272727272727
602,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,0.4737642578425685,0.2727272727272727,0.25
603,1.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,0.3185039201759166,0.36363636363636365,0.29545454545454547
604,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.5822664102739485,0.4090909090909091,0.3181818181818182
605,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.7130468345644172,0.4318181818181818,0.38636363636363635
606,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.6307846670797996,0.3409090909090909,0.25
607,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.38355010144880675,0.25,0.20454545454545456
608,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",Adam,150.0,0.5881927671282354,0.3409090909090909,0.29545454545454547
609,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",Adam,300.0,0.6877016221481873,0.38636363636363635,0.29545454545454547
610,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.4586598855446104,0.36363636363636365,0.3181818181818182
611,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.36653168811292475,0.3181818181818182,0.2727272727272727
612,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",Adam,150.0,0.5619059165111034,0.36363636363636365,0.3181818181818182
613,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",Adam,300.0,0.5696112072525514,0.3409090909090909,0.2727272727272727
614,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.6667551797231921,0.36363636363636365,0.29545454545454547
615,1.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.7351090556363995,0.45454545454545453,0.38636363636363635
616,1.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",Adam,150.0,0.8116434384406985,0.5227272727272727,0.4772727272727273
617,1.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",Adam,300.0,0.5526108100224139,0.36363636363636365,0.36363636363636365
618,1.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.6109392400649823,0.3409090909090909,0.29545454545454547
619,1.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.733006667910447,0.4318181818181818,0.4090909090909091
620,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,0.5114558879281386,0.25,0.25
621,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.7794084404640083,0.4772727272727273,0.45454545454545453
622,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.6584260805070116,0.4318181818181818,0.38636363636363635
623,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.05907037154036093,0.36363636363636365,0.36363636363636365
624,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.8564012479203507,0.5681818181818182,0.5227272727272727
625,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.5416474700104292,0.3409090909090909,0.3181818181818182
626,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.7639398065950769,0.4090909090909091,0.36363636363636365
627,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.6323982857539652,0.45454545454545453,0.45454545454545453
628,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,0.8508187581564288,0.5227272727272727,0.5
629,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,0.7535581945579374,0.45454545454545453,0.36363636363636365
630,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.7681154295580865,0.45454545454545453,0.38636363636363635
631,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.7053901388987978,0.36363636363636365,0.3181818181818182
632,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.7587443000772384,0.4318181818181818,0.4318181818181818
633,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.7127140578301513,0.4090909090909091,0.38636363636363635
634,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.7550152972956076,0.4318181818181818,0.38636363636363635
635,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.5976571779248707,0.38636363636363635,0.36363636363636365
636,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.6421443710056661,0.45454545454545453,0.38636363636363635
637,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.7890904002896983,0.5,0.45454545454545453
638,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.7570540097026899,0.4090909090909091,0.36363636363636365
639,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.6426185998592249,0.4090909090909091,0.36363636363636365
640,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",Adam,150.0,0.8264193440777741,0.5227272727272727,0.45454545454545453
641,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.5737048583860171,0.38636363636363635,0.3181818181818182
642,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.6420269526623785,0.38636363636363635,0.3409090909090909
643,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.8643618723347892,0.5909090909090909,0.5227272727272727
644,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.7944728849149556,0.5,0.5
645,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.5578708520901994,0.38636363636363635,0.3181818181818182
646,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.7153364172861201,0.4090909090909091,0.36363636363636365
647,1.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.5842350895662154,0.3181818181818182,0.2727272727272727
648,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.8483191004601524,0.5227272727272727,0.4772727272727273
649,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.7878998527109896,0.5,0.4090909090909091
650,1.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.7539078158545836,0.45454545454545453,0.4090909090909091
